language,filename,blank,comment,code,"github.com/AlDanial/cloc v 2.06  T=10.17 s (570.9 files/s 166264.8 lines/s)"
SQL,./supabase/migrations/20260625150000_baseball_lifting_drift_closure.sql,34,104,101
SQL,./supabase/migrations_archive/pre_20260527/20260311192653_coachhelm_production_alignment.sql,16,4,101
SQL,./supabase/migrations_archive/v1_original/047_data_cleanup.sql,26,46,101
SQL,./supabase/tests/rls/baseball_coach_notes.sql,18,49,101
Markdown,./.claude/skills/modern-saas-ui/references/ui-kits.md,47,0,100
Text,./.cleanup/reports/largest-folders.txt,0,0,100
Text,./.cleanup/reports/largest-git-objects.txt,0,0,100
Text,./.cleanup/reports/top-100-largest-source-files.txt,0,0,100
YAML,./.playwright-mcp/page-2026-04-28T14-24-28-178Z.yml,0,0,100
YAML,./.playwright-mcp/page-2026-04-28T14-26-56-252Z.yml,0,0,100
YAML,./.playwright-mcp/page-2026-05-02T17-03-24-142Z.yml,0,0,100
Markdown,./docs/baseballhelm_revolution_plan_v2/22_deeper_workflows_research_v7/v7_coach_onboarding_assistant_roles_and_accounts.md,39,0,100
Markdown,./docs/baseballhelm_revolution_plan_v2/22_deeper_workflows_research_v7/v7_player_profile_snapshot_system.md,31,0,100
Markdown,./docs/redesign/marketing-overhaul-2026-06-18/concepts/about-3-timeline-editorial.md,34,0,100
Markdown,./docs/redesign/marketing-overhaul-2026-06-18/concepts/landing-1-scenic-orb.md,33,0,100
Markdown,./docs/setup/COACHHELM_QUICK_START.md,44,0,100
JavaScript,./scripts/__tests__/radix-dropdown-sonner.test.mjs,15,56,100
TypeScript,./src/app/baseball/(dashboard)/dashboard/settings/permissions/page.tsx,9,12,100
TypeScript,./src/app/baseball/actions/timeline-acks.ts,28,61,100
TypeScript,./src/app/golf/(dashboard)/dashboard/stats/team/loading.tsx,6,12,100
TypeScript,./src/components/baseball/onboarding/StepIndicator.tsx,12,6,100
CSS,./src/components/fairway/calendar/calendar.module.css,7,34,100
TypeScript,./src/components/golf/announcements/AcknowledgementTracker.tsx,7,0,100
TypeScript,./src/components/panels/PeekPanelRoot.tsx,11,2,100
TypeScript,./src/lib/coachhelm/v3/composite/rules/lag-distance-3putt.ts,9,38,100
TypeScript,./src/test/lib/notifications/email.test.ts,25,26,100
SQL,./supabase/migrations_archive/pre_20260527/020_golf_core.sql,15,12,100
SQL,./supabase/tests/rls/v3_rpc_grant_hardening.sql,28,29,100
YAML,./.playwright-mcp/page-2026-06-23T00-46-20-596Z.yml,0,0,99
Markdown,./docs/baseballhelm_revolution_plan_v2/06_feature_by_feature_critical_review/academics_review.md,52,0,99
Markdown,./docs/baseballhelm_revolution_plan_v2/06_feature_by_feature_critical_review/calendar_review.md,52,0,99
Markdown,./docs/baseballhelm_revolution_plan_v2/06_feature_by_feature_critical_review/coach_command_center_review.md,52,0,99
Markdown,./docs/baseballhelm_revolution_plan_v2/06_feature_by_feature_critical_review/coachhelm_ai_review.md,52,0,99
Markdown,./docs/baseballhelm_revolution_plan_v2/06_feature_by_feature_critical_review/communication_review.md,52,0,99
Markdown,./docs/baseballhelm_revolution_plan_v2/06_feature_by_feature_critical_review/hitting_development_review.md,52,0,99
Markdown,./docs/baseballhelm_revolution_plan_v2/06_feature_by_feature_critical_review/import_center_review.md,52,0,99
Markdown,./docs/baseballhelm_revolution_plan_v2/06_feature_by_feature_critical_review/lifting_and_performance_review.md,52,0,99
Markdown,./docs/baseballhelm_revolution_plan_v2/06_feature_by_feature_critical_review/pitching_development_review.md,52,0,99
Markdown,./docs/baseballhelm_revolution_plan_v2/06_feature_by_feature_critical_review/practice_planner_review.md,52,0,99
Markdown,./docs/baseballhelm_revolution_plan_v2/06_feature_by_feature_critical_review/recruiting_review.md,52,0,99
Markdown,./docs/baseballhelm_revolution_plan_v2/06_feature_by_feature_critical_review/reports_review.md,52,0,99
Markdown,./docs/baseballhelm_revolution_plan_v2/06_feature_by_feature_critical_review/roster_and_player_profiles_review.md,52,0,99
Markdown,./docs/baseballhelm_revolution_plan_v2/06_feature_by_feature_critical_review/settings_permissions_admin_review.md,52,0,99
Markdown,./docs/baseballhelm_revolution_plan_v2/06_feature_by_feature_critical_review/stats_center_review.md,52,0,99
Markdown,./docs/baseballhelm_revolution_plan_v2/06_feature_by_feature_critical_review/travel_and_logistics_review.md,52,0,99
Markdown,./docs/baseballhelm_revolution_plan_v2/06_feature_by_feature_critical_review/wellness_and_availability_review.md,52,0,99
JavaScript,./ds-bundle/_preview/TrendChip.js,6,10,99
TypeScript,./helm-website-ui/components/ui/breadcrumb.tsx,10,0,99
JavaScript,./scripts/lint-ratchet.mjs,20,45,99
TypeScript,./src/app/golf/(dashboard)/dashboard/patterns/PatternsDashboardClient.tsx,12,12,99
TypeScript,./src/components/golf/coachhelm/round-review/RoundIntelligence.tsx,10,24,99
TypeScript,./src/components/lifting/shell/LabNav.tsx,7,1,99
TypeScript,./src/lib/coachhelm/v3/genome/persona.ts,18,27,99
TypeScript,./src/test/golf/actions/coaching-philosophy.test.ts,15,1,99
SQL,./supabase/migrations/20260609170000_v3_gender_scoped_level_cohort.sql,3,56,99
SQL,./supabase/migrations_archive/pre_20260527/20260204100000_golf_team_join_requests.sql,16,22,99
SQL,./supabase/migrations_archive/pre_20260527/20260429T2_crm_automations.sql,11,33,99
SQL,./supabase/tests/rls/baseball_full_phase1.sql,13,71,99
YAML,./.playwright-mcp/page-2026-05-02T18-51-47-365Z.yml,0,0,98
YAML,./.playwright-mcp/page-2026-05-02T19-03-42-711Z.yml,0,0,98
Markdown,./docs/DATABASE_FIXES.md,33,0,98
Markdown,./docs/baseballhelm_revolution_plan_v2/19_breakthrough_product_systems_v5/v5_breakthrough_manifesto.md,38,0,98
Markdown,./docs/daily-briefs/2026-05-27.md,23,0,98
HTML,./docs/redesign/marketing-overhaul-2026-06-18/mockups/about-heritage.html,9,7,98
JavaScript,./ds-bundle/_preview/DeltaChip.js,6,10,98
JavaScript,./ds-bundle/_preview/ToastStack.js,6,10,98
JavaScript,./scripts/__tests__/sidebar-md-breakpoint.test.mjs,20,54,98
TypeScript,./src/app/golf/(dashboard)/dashboard/whats-new/loading.tsx,6,10,98
TypeScript,./src/app/golf/actions/coaching-philosophy.ts,17,26,98
TypeScript,./src/app/golf/actions/demo-access.ts,24,50,98
TypeScript,./src/lib/baseball/__tests__/stamped-trust.test.ts,13,9,98
TypeScript,./src/lib/coachhelm/v2/feedback/outcome-tracker.ts,16,33,98
SQL,./supabase/migrations/20260621231000_qualifier_round_courses.sql,10,33,98
Markdown,./.claude/skills/modern-saas-ui/references/glass-materials.md,34,0,97
TypeScript,./e2e/course-library.spec.ts,24,55,97
JavaScript,./scripts/__tests__/chart-palette.test.mjs,11,42,97
JavaScript,./scripts/wf_phase34.js,17,3,97
TypeScript,./src/app/baseball/(dashboard)/dashboard/dev-plans/[id]/page.tsx,11,0,97
TypeScript,./src/app/golf/(dashboard)/dashboard/alerts/page.tsx,8,29,97
TypeScript,./src/app/golf/actions/__tests__/team-switcher.test.ts,25,12,97
TypeScript,./src/components/baseball/peek-panel/QuickStatsDisplay.tsx,9,1,97
TypeScript,./src/components/golf/coachhelm/v3/Genome/GenomeComparePicker.tsx,5,15,97
TypeScript,./src/components/golf/coachhelm/v3/QualifyingBoard/SelectionStateBar.tsx,8,1,97
TypeScript,./src/components/lifting/soreness/SorenessSelectedRegionList.tsx,8,6,97
TypeScript,./src/lib/coachhelm/v3/ingest/providers/arccos-client.ts,20,27,97
SQL,./supabase/migrations/20260624001401_baseball_public_player_stats_rpc.sql,11,61,97
Markdown,./docs/audits/_e2e_tab_audit_2026-06-20/auth-flows.md,18,0,96
Markdown,./docs/superpowers/specs/2026-03-28-crm-premium-upgrade-design.md,31,0,96
JavaScript,./ds-bundle/_preview/DataTableSkeleton.js,6,10,96
JavaScript,./ds-bundle/_preview/InsufficientData.js,6,10,96
JavaScript,./ds-bundle/_preview/Skeleton.js,6,10,96
JavaScript,./scripts/__tests__/emptystate-vocab.test.mjs,14,25,96
JavaScript,./scripts/__tests__/footer-auth-copy.test.mjs,18,43,96
TypeScript,./src/app/baseball/(dashboard)/dashboard/players/[id]/scout-packet/page.tsx,15,15,96
TypeScript,./src/components/fairway/charts/index.ts,22,32,96
TypeScript,./src/components/fairway/pages/coachhelm/index.ts,11,65,96
TypeScript,./src/components/golf/layout/LargeTitleHeader.tsx,8,34,96
TypeScript,./src/components/golf/layout/MobileNavHeader.tsx,8,35,96
TypeScript,./src/lib/coachhelm/v3/llm/budget.ts,16,38,96
TypeScript,./src/test/api/cron/coachhelm-insight-lifecycle-bounds.test.ts,22,1,96
SQL,./supabase/migrations_archive/pre_20260527/013_coach_features.sql,9,13,96
SQL,./supabase/migrations_archive/pre_20260527/024_golf_qualifiers.sql,10,13,96
SQL,./supabase/migrations_archive/v1_original/031_migrate_to_organizations.sql,22,59,96
SQL,./supabase/tests/rls/baseball_import_center.sql,13,27,96
Markdown,./.claude/skills/pproenca-dot-skills-framer-motion/references/anim-independent-transforms.md,14,0,95
Markdown,./RESEND_SETUP.md,42,0,95
Markdown,./docs/features/coachhelm/README.md,27,0,95
Markdown,./docs/operations/2026-05-28-token-unification.md,28,0,95
Markdown,./docs/redesign/marketing-overhaul-2026-06-18/concepts/about-1-founder-flip.md,31,0,95
TypeScript,./helm-website-ui/components/ui/empty.tsx,9,0,95
TypeScript,./scripts/verify-db-types.ts,42,89,95
TypeScript,./src/app/actions/notification-preferences.ts,19,11,95
TypeScript,./src/components/fairway/forms/Input.tsx,9,39,95
TypeScript,./src/components/golf/coachhelm/v3/QualifyingBoard/LeaderboardWithSlots.tsx,5,0,95
TypeScript,./src/components/layout/mobile-bottom-nav.tsx,17,33,95
TypeScript,./src/components/ui/segmented-control.tsx,8,36,95
TypeScript,./src/lib/admin/metrics.ts,18,68,95
TypeScript,./src/lib/coachhelm/v3/engine/hole-diagnosis.ts,12,79,95
TypeScript,./src/test/coachhelm/v3/intent/loader.test.ts,24,20,95
TypeScript,./src/test/golf/components/HeroInsightCard.test.tsx,7,7,95
Bourne Shell,./tools/continuous-improvement/run-improvement-cycle.sh,12,13,95
JavaScript,./.skills/skills/golfhelm-creative-engine/tools/render.js,20,21,94
SQL,./archive/sql-scripts/fix_golf_signup_trigger.sql,3,5,94
Markdown,./docs/audits/_e2e_tab_audit_2026-06-20/messages.md,15,0,94
Markdown,./docs/audits/_e2e_tab_audit_2026-06-20/settings-core.md,18,0,94
Markdown,./docs/superpowers/specs/2026-03-14-coachhelm-ui-redesign.md,25,0,94
JavaScript,./ds-bundle/_preview/SelectItem.js,6,10,94
JavaScript,./ds-bundle/_preview/Sparkline.js,6,10,94
Markdown,./ds-bundle/components/surfaces/SurfaceFooter/SurfaceFooter.prompt.md,10,0,94
JavaScript,./scripts/__tests__/no-ios-ease-stats.test.mjs,25,55,94
JavaScript,./scripts/__tests__/token-files-no-conflict.test.mjs,8,27,94
TypeScript,./src/app/baseball/(public)/program/[id]/loading.tsx,5,0,94
TypeScript,./src/app/baseball/actions/__tests__/auth-redirects-resolve.test.ts,15,37,94
TypeScript,./src/app/baseball/actions/acknowledgements.ts,29,70,94
TypeScript,./src/app/golf/(dashboard)/dashboard/coachhelm/chat/page.tsx,7,16,94
TypeScript,./src/components/fairway/pages/coachhelm/signals/ScanTeamControl.tsx,7,34,94
TypeScript,./src/hooks/golf/use-message-attachments.ts,13,14,94
TypeScript,./src/lib/baseball/__tests__/player-access-enforcement.test.ts,13,34,94
TypeScript,./src/lib/coachhelm/v3/composite/rules/bunker-miss-side-amplifier.ts,11,29,94
SQL,./supabase/migrations_archive/v1_original/006_create_organizations.sql,11,13,94
SQL,./supabase/migrations_archive/v1_original/044_restore_complete_rls_policies.sql,30,11,94
SQL,./supabase/migrations_archive/v1_original/067_event_lifecycle_states.sql,20,24,94
SQL,./supabase/tests/rls/baseball_strength_group_audit.sql,18,37,94
Bourne Shell,./tools/launch.sh,23,27,94
JavaScript,./.ds-sync/storybook/probe.mjs,5,39,93
YAML,./.playwright-mcp/page-2026-05-02T17-03-38-320Z.yml,0,0,93
YAML,./.playwright-mcp/page-2026-05-02T17-17-09-686Z.yml,0,0,93
YAML,./.playwright-mcp/page-2026-05-02T18-51-19-624Z.yml,0,0,93
YAML,./.playwright-mcp/page-2026-05-02T18-55-32-073Z.yml,0,0,93
YAML,./.playwright-mcp/page-2026-05-02T20-40-36-369Z.yml,0,0,93
YAML,./.playwright-mcp/page-2026-05-03T01-01-20-842Z.yml,0,0,93
Markdown,./.taskmaster/README.md,31,0,93
Markdown,./docs/ui/GLASSMORPHISM_STATUS.md,25,0,93
JavaScript,./ds-bundle/_preview/Dial.js,6,10,93
JavaScript,./ds-bundle/_preview/TextArea.js,6,10,93
TypeScript,./scripts/seed-demo-player.ts,13,26,93
TypeScript,./src/app/api/cron/coachhelm-validation/route.ts,11,16,93
TypeScript,./src/app/baseball/(player-dashboard)/player/passport/page.tsx,10,29,93
TypeScript,./src/app/golf/actions/team-sg-baseline.ts,17,20,93
TypeScript,./src/app/golf/actions/v3/intent.ts,15,17,93
TypeScript,./src/components/baseball/announcements/UrgencyPicker.tsx,4,0,93
TypeScript,./src/components/fairway/instrument/InstrumentPanel.tsx,9,54,93
TypeScript,./src/components/golf/coachhelm/insights/FocusAreaCard.tsx,10,2,93
TypeScript,./src/components/golf/coachhelm/round-review/RoundStripGrid.tsx,9,15,93
TypeScript,./src/lib/coachhelm/v2/mining/__tests__/pattern-miner.supersede.test.ts,23,24,93
TypeScript,./src/lib/coachhelm/v3/composite/rules/pressure-decel-chain.ts,9,33,93
TypeScript,./src/lib/coachhelm/v3/effectiveness/event-ledger.test.ts,18,23,93
TypeScript,./src/lib/notifications/insight-notifier.ts,10,41,93
SQL,./supabase/migrations_archive/v1_original/068_attendance_tracking.sql,20,21,93
SQL,./supabase/tests/rls/baseball_stat_visual_views.sql,15,36,93
Markdown,./ui-stability-debugger-v2/references/card-containment.md,28,0,93
Markdown,./.circleci/README.md,19,0,92
YAML,./.github/workflows/ci.yml,18,8,92
YAML,./.playwright-mcp/page-2026-04-28T21-17-46-485Z.yml,0,0,92
Markdown,./docs/audits/_e2e_tab_audit_2026-06-20/my-development.md,20,0,92
Markdown,./docs/superpowers/plans/2026-04-21-coachhelm-fix/PHASE-3-DONE.md,19,0,92
JavaScript,./ds-bundle/_preview/Eyebrow.js,6,10,92
JavaScript,./ds-bundle/_preview/FormField.js,6,10,92
JavaScript,./ds-bundle/_preview/NumberField.js,6,10,92
JavaScript,./ds-bundle/_preview/SelectGroup.js,6,10,92
JavaScript,./scripts/__tests__/no-tranwarm-typo.test.mjs,10,12,92
TypeScript,./src/app/(legal)/terms/page.tsx,10,0,92
TypeScript,./src/app/api/cron/coachhelm-roster-sweep/route.ts,11,26,92
TypeScript,./src/app/baseball/(player-dashboard)/player/today/page.tsx,17,79,92
TypeScript,./src/app/baseball/actions/interests.ts,25,10,92
TypeScript,./src/app/golf/admin/components/shared/AdminCard.tsx,7,4,92
TypeScript,./src/components/fairway/instrument/InstrumentCluster.tsx,10,47,92
TypeScript,./src/components/golf/coachhelm/v3/Genome/GenomeDimensionGrid.tsx,4,0,92
TypeScript,./src/lib/admin/incident-resolver.ts,19,24,92
TypeScript,./src/lib/coachhelm/baseball/loaders-events.test.ts,8,5,92
SQL,./supabase/migrations/20260624000062_baseball_accept_staff_invite_rpc.sql,15,61,92
SQL,./supabase/migrations_archive/pre_20260527/050_golf_performance_indexes.sql,41,138,92
SQL,./supabase/migrations_archive/v1_original/071_fix_golf_conversation_creation.sql,7,19,92
SQL,./supabase/tests/rls/baseball_signals_actions.sql,20,48,92
Markdown,./.full-stack-feature-archived-20260311115559/03-architecture.md,24,0,91
Markdown,./.production-team/FEATURE_MAESTRO.md,17,0,91
Markdown,./docs/operations/2026-05-27-v3-production-readiness.md,32,0,91
Markdown,./docs/setup/OAUTH_SETUP_CHECKLIST.md,42,0,91
TypeScript,./e2e/golf-dashboard.spec.ts,37,40,91
TypeScript,./e2e/golf-round.spec.ts,40,39,91
Python,./helm-intelligence/main.py,26,24,91
TypeScript,./src/app/baseball/(dashboard)/dashboard/stats-center/loading.tsx,5,7,91
TypeScript,./src/app/golf/admin/components/DailyCharts.tsx,8,2,91
TypeScript,./src/components/fairway/app-shell/FairwayBottomNav.tsx,7,29,91
TypeScript,./src/components/golf/stats/sections/types.ts,8,1,91
TypeScript,./src/lib/auth/session-activity.ts,29,38,91
TypeScript,./src/lib/coachhelm/v3/composite/synthesis-context-only.test.ts,13,22,91
TypeScript,./src/lib/coachhelm/v3/llm/compose.test.ts,20,22,91
TypeScript,./src/test/coachhelm/v3/hero-narrative.test.ts,7,17,91
SQL,./supabase/migrations_archive/pre_20260527/021_golf_rounds.sql,9,11,91
SQL,./supabase/migrations_archive/pre_20260527/20260525150000_v3_golf_goals_table.sql,24,45,91
SQL,./supabase/tests/rls/baseball_recalc_body_guards.sql,21,22,91
SQL,./supabase/tests/rls/baseball_timeline_event_acks.sql,17,46,91
SQL,./supabase/tests/rls/golf_course_library.sql,12,37,91
Markdown,./.helm/FEATURE_AUDIT_JAN15.md,31,0,90
Markdown,./docs/v3-decisions.md,30,0,90
Markdown,./ds-bundle/components/surfaces/SurfaceBody/SurfaceBody.prompt.md,8,0,90
JavaScript,./golfhelm-creative-engine.zip/tools/render.js,20,21,90
Markdown,./memory/features/calendar-events.md,29,0,90
TypeScript,./playwright/auth.setup.ts,16,12,90
SQL,./scripts/backfill-archive-insufficient-sample-insights.sql,9,33,90
TypeScript,./src/app/baseball/(dashboard)/dashboard/settings/recruiting-preferences/page.tsx,14,5,90
TypeScript,./src/app/golf/actions/v3/team-practice-rx.ts,13,21,90
TypeScript,./src/components/golf/recruiting/RecruitStatusChip.tsx,6,15,90
TypeScript,./src/test/lib/coachhelm/v3/goals/suggestion-cron-routes.test.ts,12,6,90
SQL,./supabase/migrations_archive/pre_20260527/20260207000000_golf_announcement_enhancements.sql,5,8,90
SQL,./supabase/migrations_archive/pre_20260527/20260221120000_add_remaining_fk_indexes.sql,45,14,90
SQL,./supabase/migrations_archive/v1_original/053_add_foreign_keys.sql,15,25,90
YAML,./.playwright-mcp/page-2026-04-28T12-43-31-096Z.yml,0,0,89
YAML,./.playwright-mcp/page-2026-04-28T14-22-50-475Z.yml,0,0,89
YAML,./.playwright-mcp/page-2026-04-28T17-10-28-127Z.yml,0,0,89
YAML,./.playwright-mcp/page-2026-06-22T03-46-50-382Z.yml,0,0,89
JavaScript,./ds-bundle/_preview/SkeletonStat.js,6,10,89
Markdown,./ds-bundle/components/surfaces/Surface/Surface.prompt.md,9,0,89
Markdown,./memory/features/player-coachhelm-development.md,28,0,89
TypeScript,./src/app/baseball/(dashboard)/dashboard/stats/games/[gameId]/page.tsx,16,3,89
TypeScript,./src/components/baseball/calendar/__tests__/BaseballCalendarWrapper.rsvp-routing.test.tsx,15,28,89
TypeScript,./src/components/products/baseball-mockups/CompareMockup.tsx,7,3,89
TypeScript,./src/components/ui/button.test.tsx,18,2,89
TypeScript,./src/components/ui/progress-ring.tsx,6,0,89
TypeScript,./src/hooks/use-dashboard.ts,24,8,89
TypeScript,./src/lib/coachhelm/v3/llm/hero-narrative.ts,13,23,89
SQL,./supabase/migrations/20260606180000_standing_putt_band_binding_fix.sql,1,5,89
SQL,./supabase/migrations/20260624000083_baseball_stat_visual_views.sql,13,37,89
SQL,./supabase/migrations/20260624000450_baseball_ai_audit_log.sql,10,58,89
SQL,./supabase/migrations_archive/pre_20260527/20260314200000_coachhelm_engine_v3.sql,5,6,89
SQL,./supabase/migrations_archive/v1_original/059_fix_all_golf_rls.sql,26,19,89
Markdown,./.claude/skills/pproenca-dot-skills-framer-motion/SKILL.md,30,0,88
Markdown,./.claude/skills/pproenca-dot-skills-framer-motion/references/layout-id-shared.md,10,0,88
Markdown,./docs/baseballhelm_revolution_plan_v2/17_market_driven_feature_upgrade_v3/market_research_feature_takeaways_2026.md,52,0,88
Markdown,./docs/baseballhelm_revolution_plan_v2/20_stats_integrations_coachhelm_deep_dive_v6/v6_agent_efficiency_map.md,18,0,88
Markdown,./docs/superpowers/plans/2026-04-21-coachhelm-fix/TEAM-E-DONE.md,24,0,88
JavaScript,./ds-bundle/_preview/SkeletonCard.js,6,10,88
JavaScript,./scripts/__tests__/canonical-motion-tokens.test.mjs,17,55,88
TypeScript,./src/app/baseball/(dashboard)/dashboard/players/[id]/passport/page.tsx,11,29,88
TypeScript,./src/app/golf/admin/components/CohortRetentionMatrix.tsx,9,0,88
TypeScript,./src/components/baseball/command-center/analytics/StatTypeFilter.tsx,10,9,88
TypeScript,./src/components/fairway/charts/Numeric.tsx,10,45,88
TypeScript,./src/components/ui/sparkline.tsx,20,8,88
TypeScript,./src/lib/coachhelm/v3/composite/rules/doubles-after-bogey.ts,9,32,88
SQL,./supabase/migrations/20260608140000_cache_penalty_from_golf_holes_canonical.sql,8,32,88
SQL,./supabase/migrations/20260610170000_seed_lpga_standards.sql,18,84,88
TypeScript,./.design-sync/previews/AppShell.tsx,4,3,87
JavaScript,./scripts/__tests__/sweep-clean-app.test.mjs,12,38,87
JavaScript,./scripts/knowledge/generate-context-pack.mjs,9,0,87
JavaScript,./scripts/wf_p112_p410.js,11,6,87
TypeScript,./src/app/api/cron/coachhelm-safety-net/route.ts,10,34,87
TypeScript,./src/app/baseball/(dashboard)/dashboard/players/[id]/stats/loading.tsx,5,0,87
TypeScript,./src/app/golf/admin/components/TeamHealthCards.tsx,10,0,87
TypeScript,./src/components/fairway/pages/travel/travel-helpers.tsx,13,49,87
TypeScript,./src/components/golf/onboarding/StepIndicator.tsx,11,2,87
TypeScript,./src/components/layout/mobile-menu-button.tsx,8,24,87
TypeScript,./src/lib/baseball/__tests__/player-access-action-gate.integration.test.ts,19,25,87
TypeScript,./src/lib/baseball/read-models/__tests__/player-daily-contract.test.ts,12,14,87
TypeScript,./src/lib/coachhelm/baseball/ranking.ts,20,60,87
JavaScript,./tools/ux-flow-auditor/src/agents/index.js,7,26,87
Markdown,./docs/audit-errors-flows-2026-02-22.md,52,0,86
Markdown,./docs/audits/GOLFHELM_PREMIUM_REMEDIATION_PLAN_2026-06-21.md,31,0,86
Markdown,./memory/features/team-operations.md,30,0,86
TypeScript,./src/app/api/cron/v3/genome-nightly/route.ts,12,17,86
TypeScript,./src/app/golf/admin/crm/components/badges/EngagementBadge.tsx,11,21,86
TypeScript,./src/components/fairway/controls/PlayerIdentity.tsx,11,52,86
TypeScript,./src/lib/baseball/adapters/pdf-reader.ts,12,45,86
TypeScript,./src/lib/baseball/daily-contract/__tests__/contract-day.test.ts,14,15,86
TypeScript,./src/lib/baseball/player-record-access.ts,16,49,86
TypeScript,./src/lib/coachhelm/v3/metrics/registry.ts,25,102,86
TypeScript,./src/lib/golf/distance-units.ts,25,137,86
TypeScript,./src/test/fairway/practice-rx-batch.test.tsx,17,16,86
SQL,./supabase/migrations/20260624000030_baseball_staff_capabilities.sql,10,53,86
SQL,./supabase/migrations/20260624000420_baseball_passport_scout_packet_share_tokens.sql,11,64,86
SQL,./supabase/migrations_archive/pre_20260527/005_players.sql,14,18,86
TypeScript,./.design-sync/previews/Form.tsx,3,0,85
Markdown,./docs/performance/PERFORMANCE_IMPROVEMENTS_APPLIED.md,29,0,85
JavaScript,./ds-bundle/_preview/SkeletonList.js,6,10,85
JavaScript,./ds-bundle/_preview/SkeletonText.js,6,10,85
JavaScript,./scripts/__tests__/coachhelm-hub.test.mjs,15,32,85
TypeScript,./scripts/db-health-check.ts,20,11,85
TypeScript,./src/app/golf/actions/v3/practice-rx.ts,12,13,85
TypeScript,./src/components/fairway/pages/coachhelm/useCoachChatSend.ts,14,67,85
TypeScript,./src/components/ui/secondary-nav.tsx,8,45,85
TypeScript,./src/hooks/useCalendarEvents.ts,13,5,85
TypeScript,./src/lib/baseball/read-models/decision-room/games.ts,14,49,85
TypeScript,./src/lib/coachhelm/v3/composite/rules/front-9-starter.ts,11,21,85
TypeScript,./src/lib/coachhelm/v3/goals/evaluator.ts,16,72,85
TypeScript,./src/lib/video/clipper.ts,13,19,85
SQL,./supabase/migrations/20260624000500_baseball_import_raw_file_and_hash.sql,14,58,85
SQL,./supabase/migrations_archive/pre_20260527/20260524190000_v3_rls_helpers.sql,14,42,85
SQL,./supabase/tests/rls/baseball_ai_audit.sql,17,44,85
JavaScript,./tools/baseballhelm-command-center/city-districts.js,10,25,85
Markdown,./docs/audits/_e2e_tab_audit_2026-06-20/roster.md,20,0,84
Markdown,./docs/baseballhelm_revolution_plan_v2/13_implementation_plan_v2/repo_verified_execution_map.md,23,0,84
Markdown,./docs/baseballhelm_revolution_plan_v2/source_bibliography_v2.md,4,0,84
Markdown,./docs/redesign/marketing-overhaul-2026-06-18/concepts/about-2-mission-team.md,23,0,84
TypeScript,./scripts/setup-admin.ts,21,9,84
TypeScript,./src/app/api/baseball/staff/context/route.ts,13,51,84
TypeScript,./src/app/api/log-error/route.ts,10,1,84
TypeScript,./src/app/golf/actions/insight-celebration.ts,15,34,84
TypeScript,./src/components/baseball/player-today/PlayerTimelineClient.tsx,10,35,84
TypeScript,./src/components/fairway/pages/recruiting/FairwayRecruitCard.tsx,8,4,84
TypeScript,./src/components/features/college-card.tsx,10,2,84
TypeScript,./src/lib/baseball/lifting/__tests__/readiness-compute.test.ts,15,4,84
TypeScript,./src/lib/coachhelm/v3/intent/loader.ts,12,30,84
TypeScript,./src/test/golf/components/GoalCard.test.tsx,9,5,84
Markdown,./.design-sync/conventions.md,16,0,83
TypeScript,./.design-sync/previews/Surface.tsx,4,0,83
Markdown,./docs/audits/BASEBALLHELM_STALE_SURFACE_AUDIT_2026-06-25.md,16,0,83
Markdown,./docs/baseballhelm_revolution_plan_v2/16_detail_expansion_v2/v2_demo_seed_scenario.md,29,0,83
Markdown,./docs/operations/2026-05-28-gray-cards-investigation.md,26,0,83
Markdown,./ds-bundle/components/cards-insight/InsightCard/InsightCard.prompt.md,9,0,83
Markdown,./ds-bundle/components/charts/StandingStrip/StandingStrip.prompt.md,12,0,83
TypeScript,./e2e/golf-qualifier.spec.ts,33,25,83
YAML,./evals/round-review.yaml,10,33,83
TypeScript,./helm-website-ui/components/ui/card.tsx,9,0,83
JavaScript,./scripts/__tests__/no-arbitrary-text-px-app.test.mjs,10,50,83
TypeScript,./src/app/baseball/(dashboard)/dashboard/documents/page.tsx,12,6,83
TypeScript,./src/components/baseball/roster/roster-triage.ts,20,31,83
TypeScript,./src/components/fairway/command/glass-surface.tsx,5,43,83
TypeScript,./src/components/fairway/feedback/EmptyState.tsx,9,31,83
TypeScript,./src/components/golf/qualifiers/QualifierLeaderboardRealtime.tsx,16,21,83
TypeScript,./src/lib/coachhelm/v3/counterfactual/lookup-tables.ts,23,134,83
TypeScript,./src/test/golf/actions/drills-visibility.test.ts,23,13,83
SQL,./supabase/migrations_archive/v1_original/024_fix_golf_teams_rls.sql,15,27,83
Markdown,./.full-review-archive-2026-03-07/fixes/05-rls-database-fixes.md,41,0,82
YAML,./.playwright-mcp/page-2026-06-22T03-43-38-235Z.yml,0,0,82
Markdown,./docs/baseballhelm_revolution_plan_v2/18_massive_program_os_v4/v4_plan_coverage_and_upgrade_index.md,15,0,82
HTML,./playwright-report/index.html,3,0,82
TypeScript,./src/app/baseball/(dashboard)/dashboard/stats/upload/page.tsx,12,5,82
TypeScript,./src/app/golf/admin/components/NeedsAttention.tsx,9,0,82
TypeScript,./src/app/golf/admin/crm/components/timeline/CoachTimeline.tsx,10,3,82
TypeScript,./src/app/lifting/(dashboard)/dashboard/import/page.tsx,19,22,82
TypeScript,./src/components/baseball/tasks/TasksList.tsx,8,0,82
